0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1288.8,53.57,53.57,53.57,53.57,53.57,53.57,1217.9,1217.9,74.578,74.578,74.578,74.578,74.578,74.578,74.578,74.578,204.47,113.36,204.47,113.36,145.05,113.36,145.05,103.37,145.05,103.37,311.56,103.37,311.56,103.37,311.56,153.55,131.92,103.37,131.92,153.55,131.92,153.55,131.92,19.993,592.45,592.45,926.02,926.02,642.79,509.27,509.27
1292.41,48.853,48.853,48.853,48.853,48.853,85.098,1279,1279,85.098,87.347,87.347,87.347,87.347,87.347,20.065,20.065,182.79,131.32,182.79,131.32,182.79,84.313,182.79,84.313,182.79,84.313,182.79,108.86,182.79,108.86,177.85,172.53,182.79,172.53,177.85,127.64,177.85,127.64,177.85,19.993,544.34,544.34,690.61,690.61,690.61,690.61,690.61
1296,57.629,57.629,57.629,57.629,57.629,57.629,1202.6,1202.6,70.464,70.464,70.464,70.464,70.464,70.464,70.464,70.464,179.85,119.14,179.85,119.14,139.71,119.14,139.71,98.393,139.71,98.393,253.23,98.393,253.23,98.393,253.23,145.03,180.45,145.03,180.45,145.03,79.253,145.03,79.253,19.993,543.71,543.71,908.27,908.27,529.8,529.8,529.8
1299.61,31.66,31.66,31.66,78.72,78.72,78.72,1170.7,1170.7,78.72,82.551,82.551,82.551,82.551,82.551,20.06,20.06,161.21,118.44,161.21,118.44,161.21,118.44,161.21,99.384,294.76,99.384,187.29,99.384,187.29,99.384,180.17,141.81,187.29,141.81,180.17,141.81,180.17,141.81,180.17,19.993,294.76,847.75,847.75,847.75,549.84,549.84,549.84
1303.21,55.946,55.946,55.946,55.946,55.946,55.946,1153.1,1153.1,72.251,72.251,72.251,72.251,72.251,72.251,72.251,72.251,176.97,131.18,176.97,131.18,176.97,88.939,176.97,88.939,176.97,88.939,176.97,88.939,176.97,156.82,528.62,156.82,176.97,127.56,117.84,127.56,117.84,127.56,117.84,19.993,528.62,528.62,859.1,859.1,684.26,581.49,497.76
1306.81,33.397,33.397,33.397,85.284,85.284,85.284,1206.8,1206.8,101.93,90.403,90.403,90.403,90.403,90.403,20.065,20.065,195.79,129.64,195.79,129.64,167.24,102.92,167.24,102.92,167.24,102.92,167.24,102.92,167.24,102.92,496.14,118.89,167.24,102.92,117.98,118.89,117.98,118.89,117.98,118.89,496.14,496.14,885.37,885.37,535.59,535.59,535.59
1310.41,33.071,33.071,33.071,69.194,69.194,69.194,1181.1,1220.3,91.41,91.41,91.41,84.334,91.41,84.334,20.028,20.028,162.36,106.56,162.36,106.56,162.36,106.56,162.36,106.56,162.36,106.56,162.36,106.56,162.36,106.56,265.37,122.98,265.37,122.98,117.29,122.98,117.29,122.98,117.29,122.98,511.96,511.96,874.79,874.79,518.9,518.9,518.9
1314.01,30.87,30.87,30.87,73.169,73.169,73.169,1061.9,1061.9,86.519,86.519,86.519,86.519,86.519,86.519,20.038,20.038,180.87,131.98,180.87,131.98,135.85,108.61,135.85,108.61,135.85,108.61,264.13,108.61,264.13,108.61,264.13,103.47,180.11,108.61,180.11,108.61,77.689,103.47,77.689,103.47,653.22,653.22,653.22,1061.9,533.56,533.56,533.56
1317.6,19.994,39.344,39.344,69.91,69.91,72.372,974.26,974.26,111.89,90.461,90.461,90.461,90.461,90.461,20.017,20.017,295.31,125.35,193.54,125.35,193.54,113.17,193.54,113.17,193.54,113.17,193.54,113.17,193.54,113.17,193.54,113.17,193.54,113.17,193.54,89.91,193.54,89.91,193.54,89.91,295.31,974.26,974.26,974.26,575.54,575.54,575.54
1321.21,54.158,54.158,54.158,54.158,54.158,54.158,985.75,985.75,75.752,75.752,75.752,75.752,75.752,75.752,75.752,75.752,298.53,86.845,191.65,168.24,191.65,83.002,191.65,83.002,191.65,91.117,191.65,90.984,191.65,128.46,191.65,170.52,191.65,170.52,191.65,125.97,191.65,125.97,191.65,19.993,298.53,985.75,985.75,646.49,646.49,646.49,646.49
1324.81,34.296,34.296,34.296,77.134,77.134,124.36,1174,1174,92.524,92.524,92.524,92.524,92.524,49.339,49.339,49.339,192.69,109.9,192.69,109.9,161.72,109.9,161.72,109.9,161.72,109.9,161.72,109.9,161.72,109.9,249.46,122.61,249.46,109.9,249.46,122.61,79.85,122.61,79.85,122.61,514.31,514.31,816.35,816.35,541.43,541.43,541.43
1328.41,32.871,32.871,32.871,79.698,79.698,79.698,1152.3,1152.3,101.03,101.03,101.03,84.439,84.439,105.21,20.021,20.021,167.7,132.2,167.7,132.2,167.7,115.97,167.7,115.97,167.7,115.97,167.7,115.97,167.7,115.97,484.73,115.97,167.7,115.97,119,89.768,119,89.768,119,89.768,484.73,484.73,887.11,887.11,545.41,545.41,545.41
1332,47.753,47.753,47.753,47.753,47.753,100.4,1209.1,1209.1,100.4,67.731,67.731,67.731,67.731,67.731,67.731,67.731,168.17,129.57,168.17,129.57,168.17,83.729,168.17,83.729,168.17,91.671,168.17,91.671,168.17,151.77,314.54,151.77,168.17,132.3,314.54,132.3,78.914,132.3,78.914,19.993,528.76,528.76,690.97,690.97,690.97,690.97,690.97
1335.61,34.417,34.417,34.417,81.072,81.072,81.072,1054.5,1054.5,67.839,67.839,67.839,67.839,67.839,67.839,67.839,67.839,177.72,115.35,177.72,115.35,119.83,115.35,141.76,112.8,141.76,112.8,184.97,112.8,184.97,112.8,405.11,107.97,131.21,112.8,131.21,112.8,131.21,107.97,131.21,107.97,534.96,534.96,1054.5,1054.5,525.57,525.57,525.57
1339.2,59.163,59.163,59.163,59.163,59.163,59.163,1126,1169.8,74.017,74.017,74.017,74.017,74.017,74.017,74.017,74.017,185.72,129.3,185.72,129.3,162.13,87.216,162.13,87.216,162.13,87.216,162.13,87.216,162.13,158.14,514.95,158.14,132.14,131.17,132.14,131.17,132.14,131.17,132.14,19.993,514.95,514.95,936.26,936.26,576.41,576.41,576.41
1342.8,19.989,19.989,69.259,69.259,69.259,69.259,998.71,998.71,94.597,94.597,94.597,83.194,83.194,83.194,20.048,20.048,171.68,127.97,171.68,127.97,171.68,85.915,171.68,85.915,171.68,85.915,171.68,85.915,171.68,158.65,495.15,158.65,171.68,129.02,118.85,129.02,118.85,129.02,118.85,19.993,495.15,495.15,998.71,998.71,567.03,567.03,567.03
1346.41,51.771,51.771,51.771,51.771,51.771,51.771,1204,1204,91.155,91.155,91.155,88.674,88.674,55.374,55.374,20.114,168.78,115.36,168.78,115.36,168.78,115.36,168.78,102.99,309.52,102.99,168.78,102.99,168.78,102.99,305.1,112.03,305.1,102.99,115.86,112.03,115.86,112.03,115.86,112.03,309.52,801.88,801.88,801.88,534.62,534.62,534.62
1350.01,32.134,32.134,32.134,79.368,79.368,79.368,1162.1,1162.1,72.418,72.418,72.418,72.418,72.418,72.418,72.418,72.418,185.46,103.63,185.46,103.63,136.86,103.63,136.86,103.63,136.86,103.63,185.21,103.63,185.21,103.63,251.14,120.47,251.14,120.47,251.14,120.47,79.528,120.47,79.528,120.47,531.69,531.69,829.47,829.47,613.9,473.37,473.37
1353.61,19.991,19.991,72.816,72.816,72.816,72.816,1156.6,1156.6,116.47,87.329,87.329,87.329,87.329,54.396,54.396,20.099,163.66,129.56,163.66,129.56,163.66,108.19,163.66,108.19,163.66,108.19,163.66,108.19,310.23,108.19,310.23,104.83,137.39,108.19,137.39,108.19,137.39,104.83,137.39,104.83,722.38,722.38,722.38,722.38,575.54,575.54,575.54
1357.2,61.903,61.903,61.903,61.903,61.903,61.903,1220.5,1220.5,90.274,90.274,90.274,90.274,90.274,45.812,45.812,45.812,167.1,126.32,167.1,126.32,167.1,86.568,167.1,86.568,135.67,86.568,191.15,86.568,191.15,155.9,175.67,155.9,191.15,131.93,175.67,131.93,175.67,131.93,175.67,19.993,660.6,660.6,660.6,660.6,556.99,556.99,556.99
1360.81,20.012,40.957,40.957,70.428,70.428,70.428,1243.4,1243.4,104.09,104.09,104.09,104.09,60.029,60.029,60.029,60.029,172.84,131.73,172.84,131.73,172.84,86.403,172.84,86.403,172.84,86.403,172.84,107.65,172.84,107.65,172.84,161.63,172.84,161.63,172.84,133.46,172.84,133.46,172.84,19.993,516.13,516.13,676.31,676.31,676.31,676.31,676.31
1364.41,20.02,40.352,40.352,77.47,77.47,77.47,1072.5,1072.5,95.081,95.081,95.081,95.081,95.081,95.081,20.044,20.044,178.9,130.43,178.9,130.43,178.9,85.666,178.9,85.666,178.9,85.666,178.9,107.08,178.9,107.08,178.9,155.97,178.9,155.97,178.9,131.6,178.9,131.6,178.9,19.993,546.52,546.52,1072.5,1072.5,565.17,565.17,565.17
1368.01,19.999,19.999,74.65,74.65,74.65,74.65,1271.4,1271.4,93.388,88.227,88.227,88.227,88.227,58.695,58.695,20.033,175.97,128.29,175.97,128.29,175.97,113.46,175.97,113.46,175.97,113.46,175.97,113.46,175.97,113.46,326.1,113.46,175.97,113.46,326.1,91.121,80.447,91.121,80.447,91.121,563.03,563.03,712.3,712.3,712.3,712.3,712.3
1371.6,19.995,19.995,71.699,71.699,71.699,71.699,963.38,963.38,87.269,91.217,91.217,91.217,91.217,55.19,55.19,20.053,296.46,130.73,188.3,130.73,188.3,87.804,188.3,87.804,188.3,87.804,188.3,87.804,188.3,156.59,188.3,156.59,188.3,132.5,188.3,132.5,188.3,132.5,188.3,19.993,296.46,963.38,963.38,963.38,557.88,557.88,557.88
1375.21,20.009,20.009,82.535,82.535,82.535,82.535,1107.8,1107.8,82.535,82.535,65.904,65.904,65.904,65.904,65.904,65.904,243.45,87.542,243.45,179.15,243.45,88.115,243.45,77.095,243.45,90.699,243.45,90.699,243.45,158.19,425.26,158.19,243.45,147.81,425.26,147.81,425.26,106.37,425.26,19.993,243.45,243.45,1107.8,425.26,425.26,425.26,425.26
1378.81,20.007,40.98,40.98,90.648,90.648,90.648,1160,1160,96.136,96.136,96.136,96.136,96.136,48.9,48.9,48.9,191.77,106.7,191.77,106.7,160.04,106.7,160.04,106.7,160.04,106.7,160.04,106.7,160.04,106.7,166.49,120.94,160.04,120.94,166.49,120.94,166.49,120.94,166.49,120.94,483.53,483.53,766.7,795.68,513.78,513.78,513.78
1382.4,49.552,49.552,49.552,49.552,49.552,104.96,1097.2,1097.2,104.96,71.217,71.217,71.217,71.217,71.217,71.217,71.217,167.82,115.6,167.82,115.6,152.53,115.6,152.53,112.79,152.53,112.79,152.53,112.79,152.53,112.79,273.45,149.27,273.45,112.79,110.99,112.79,110.99,149.27,110.99,19.993,524.29,524.29,876.72,876.72,501.93,501.93,501.93
1386.01,33.988,33.988,33.988,82.654,82.654,82.654,1030,1030,91.733,91.733,91.733,78.699,78.699,55.614,55.614,20.018,163.64,128.66,163.64,128.66,163.64,88.687,163.64,88.687,163.64,88.687,163.64,88.687,163.64,144.79,487.69,144.79,163.64,129.98,163.64,129.98,163.64,129.98,421.19,19.993,487.69,487.69,1030,1030,421.19,421.19,421.19
1389.6,20.002,20.002,70.642,70.642,70.642,70.642,1142.7,1142.7,91.457,84.101,84.101,84.101,84.101,44.154,44.154,44.154,239.16,127.68,239.16,127.68,239.16,82.221,239.16,82.221,239.16,87.72,239.16,87.72,239.16,115.9,427.24,157.8,239.16,157.8,427.24,124.87,427.24,124.87,427.24,19.993,239.16,239.16,1142.7,427.24,427.24,427.24,427.24
1393.21,32.442,32.442,32.442,72.579,72.579,72.579,1241.6,1241.6,86.741,86.741,86.741,86.741,86.741,86.741,20.039,20.039,164.48,103.45,164.48,103.45,164.48,103.45,164.48,103.45,164.48,103.45,164.48,103.45,316.93,103.45,316.93,117.26,137.57,117.26,137.57,117.26,137.57,117.26,137.57,117.26,550.11,550.11,949.29,910.78,665.85,526.85,526.85
1396.81,20.004,20.004,74.504,74.504,74.504,74.504,1150,1150,74.504,92.145,92.145,92.145,92.145,92.145,20.019,20.019,184.98,126.63,184.98,126.63,192.25,86.488,192.25,86.488,192.25,86.488,192.25,86.488,192.25,159.28,192.25,159.28,135.69,124.97,135.69,124.97,135.69,124.97,135.69,19.993,724.84,724.84,724.84,724.84,544.63,544.63,544.63
1400.4,49.965,49.965,49.965,49.965,49.965,95.062,1203.1,1203.1,95.062,87.99,87.99,87.99,87.99,87.99,20.017,20.017,170.14,132.14,170.14,132.14,170.14,86.999,170.14,86.999,225.92,86.999,225.92,86.999,225.92,148.72,225.92,148.72,133.73,148.72,133.73,148.72,133.73,65.639,133.73,65.639,521.28,521.28,866.12,866.12,548.6,548.6,548.6
1404,59.824,59.824,59.824,59.824,59.824,59.824,1230,1230,70.884,70.884,70.884,70.884,70.884,70.884,70.884,70.884,191.82,130.75,191.82,130.75,157.75,86.459,157.75,86.459,157.75,86.459,157.75,86.459,157.75,151.18,597.28,151.18,129.66,132.26,129.66,132.26,129.66,132.26,129.66,19.994,435.77,597.28,900.71,900.71,554.15,554.15,554.15
1407.6,32.284,32.284,32.284,86.856,86.856,86.856,953.2,953.2,86.678,91.039,91.039,84.691,93.644,86.511,20.025,20.018,285.89,104.69,182.76,104.69,182.76,104.69,182.76,104.69,182.76,104.69,182.76,104.69,182.76,104.69,182.76,120.67,182.76,120.67,182.76,120.67,182.76,120.67,182.76,120.67,285.89,953.2,953.2,953.2,583.83,583.83,583.83
1411.2,32.395,32.395,32.395,77.925,77.925,77.925,1180,1180,93.547,93.547,93.547,93.547,93.547,93.547,20.04,20.04,165.49,129.83,165.49,129.83,165.49,86.267,165.49,86.267,165.49,86.267,165.49,86.267,285.58,154.72,285.58,154.72,139.32,154.72,139.32,154.72,139.32,63.65,139.32,63.65,518.74,518.74,856.09,856.09,557.27,557.27,557.27
1414.81,19.998,39.944,39.944,82.977,82.977,82.977,1163.1,1163.1,94.509,94.509,94.509,90.688,94.509,90.688,20.044,20.044,172.31,130.88,172.31,130.88,172.31,115.07,172.31,115.07,172.31,115.07,172.31,115.07,172.31,115.07,523.27,115.07,143.4,115.07,143.4,93.837,143.4,93.837,143.4,93.837,523.27,523.27,909.54,909.54,570.24,570.24,570.24
1418.4,19.994,19.994,73.447,73.447,73.447,73.447,1225.2,1225.2,93.158,91.034,91.034,91.034,91.034,91.034,20.028,20.028,165.04,131.1,165.04,131.1,165.04,88.546,165.04,88.546,165.04,88.546,165.04,88.546,165.04,161.21,178.15,161.21,178.15,135.68,178.15,135.68,178.15,135.68,178.15,19.994,527.92,527.92,685.82,685.82,685.82,685.82,685.82
1422,39.882,71.174,39.882,71.174,71.174,71.174,1145.1,1145.1,95.717,95.717,95.717,95.717,95.717,95.717,20.029,20.029,203.55,106.17,203.55,106.17,139.95,106.17,139.95,106.17,139.95,106.17,190.99,106.17,190.99,106.17,260.69,123.1,260.69,123.1,260.69,123.1,80.916,123.1,80.916,123.1,550.88,550.88,882.26,882.26,572.06,572.06,572.06
1425.6,19.98,40.42,40.42,75.247,75.247,75.247,1244.3,1244.3,93.654,93.654,93.654,86.99,86.99,57.609,57.609,20.042,175.68,105.65,175.68,105.65,175.68,105.65,175.68,105.65,175.68,105.65,175.68,105.65,175.68,105.65,528.28,121.09,138.24,121.09,138.24,121.09,138.24,121.09,138.24,121.09,528.28,528.28,899.5,899.5,576.31,576.31,576.31
1429.2,45.822,45.822,45.822,45.822,87.881,87.881,1207.2,1207.2,87.881,92.861,92.861,92.861,92.861,92.861,20.04,20.04,196.63,105.82,196.63,105.82,158.93,105.82,158.93,105.82,158.93,105.82,158.93,105.82,158.93,105.82,405.46,126.66,205.06,126.66,205.06,126.66,81.085,126.66,81.085,126.66,524.38,524.38,833.46,833.46,550.05,550.05,550.05
1432.81,19.98,40.78,40.78,71.988,71.988,71.988,1246.9,1246.9,113.34,92.931,92.931,92.931,92.931,46.336,46.336,46.336,169.58,115.7,169.58,115.7,169.58,115.7,169.58,116.53,169.58,116.53,169.58,116.53,169.58,116.53,196.56,151.52,169.58,116.53,196.56,116.53,196.56,151.52,196.56,19.994,697.06,697.06,697.06,697.06,561.99,561.99,561.99
1436.41,19.989,19.989,72.852,72.852,72.852,72.852,1078.5,1078.5,92.897,92.897,92.897,92.897,92.897,47.338,47.338,47.338,172.6,132.32,172.6,132.32,172.6,88.037,172.6,88.037,172.6,88.037,172.6,107.24,172.6,107.24,574,163.82,146.78,163.82,146.78,134.46,146.78,134.46,146.78,19.994,574,574,574,1078.5,573.38,573.38,573.38
