0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
1404,20.006 ,20.004 ,20.011,19.994,20.410,20.925,29.351,33.313,22.873,20.698,20.234,20.197,20.385,20.349,20.027,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407.6,20.004 ,20.005 ,20.026,19.999,20.117,20.952,26.394,32.277,21.609,20.753,20.598,20.063,20.160,20.224,20.043,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411.2,20.004 ,20.010 ,20.020,20.000,20.240,22.612,32.275,29.954,21.931,20.680,20.535,20.061,20.072,20.094,20.010,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414.81,20.004 ,20.008 ,20.009,20.003,20.159,20.947,30.809,34.972,22.998,20.337,20.426,20.092,20.060,20.219,20.030,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418.4,20.004 ,20.006 ,19.997,20.019,20.239,22.256,29.450,35.651,21.725,20.545,20.480,20.138,20.122,20.207,20.011,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,20.004 ,20.004 ,20.000,20.034,20.394,22.084,28.343,34.837,22.273,20.635,20.369,20.146,20.229,20.132,20.003,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425.6,20.004 ,20.004 ,20.000,20.019,20.324,21.238,32.264,31.799,21.762,20.525,20.227,20.184,20.157,20.087,20.005,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429.2,20.003 ,20.004 ,20.001,20.009,20.297,21.109,28.506,33.574,21.983,20.818,20.178,20.121,20.319,20.136,20.008,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432.81,20.002 ,20.004 ,19.999,20.004,20.342,21.361,29.346,29.605,21.271,20.342,20.372,20.294,20.115,20.033,20.013,20.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436.41,20.002 ,19.994 ,20.002,20.004,20.216,20.919,25.336,29.225,21.615,20.471,20.418,20.336,20.035,20.050,20.017,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440.01,20.002 ,20.004 ,20.000,20.006,20.195,21.067,25.829,28.636,23.511,20.640,20.339,20.211,20.061,20.018,20.014,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443.61,20.002 ,20.003 ,20.000,20.004,20.266,20.874,27.394,29.099,23.523,20.341,20.208,20.161,20.068,20.016,20.006,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447.21,20.001 ,20.000 ,19.999,20.006,20.420,20.787,24.713,29.347,21.981,20.327,20.101,20.087,20.044,20.029,20.007,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450.8,19.994 ,19.999 ,20.004,20.011,20.416,20.810,25.427,32.370,21.630,20.460,20.105,20.086,20.040,20.053,20.007,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454.41,19.987 ,20.003 ,20.007,20.012,20.385,20.195,24.662,30.023,22.586,20.567,20.420,20.071,20.063,20.093,20.005,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,19.994 ,20.003 ,20.013,20.018,20.296,20.276,24.029,30.590,22.286,20.552,20.231,20.114,20.042,20.026,20.008,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461.6,20.000 ,20.003 ,20.001,20.055,20.497,21.434,28.336,27.086,22.021,20.677,20.255,20.190,20.035,20.052,20.005,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465.21,20.001 ,20.001 ,20.000,20.028,20.274,21.275,25.613,30.365,21.633,20.504,20.214,20.304,20.115,20.029,20.005,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468.8,20.002 ,20.001 ,20.002,20.011,20.353,21.174,29.221,27.833,21.629,20.506,20.153,20.157,20.256,20.089,20.004,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472.41,20.003 ,19.994 ,20.008,19.995,20.420,24.182,27.066,28.993,22.456,20.670,20.327,20.110,20.218,20.403,20.006,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476.01,20.000 ,20.001 ,20.005,19.999,20.406,22.584,34.101,28.790,22.345,20.494,20.089,20.123,20.675,20.127,20.003,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479.6,19.997 ,20.003 ,20.001,20.000,20.233,21.263,28.398,28.383,21.348,20.752,20.374,20.206,20.769,20.054,20.003,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483.21,19.999 ,20.003 ,19.998,20.006,20.495,21.283,33.816,26.927,21.900,20.636,20.149,20.272,20.584,20.050,20.006,20.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486.8,20.000 ,20.002 ,19.998,20.006,20.476,26.385,30.991,28.582,21.667,20.286,20.099,20.316,20.435,20.022,20.005,20.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490.4,19.999 ,20.001 ,19.999,20.008,20.493,22.458,27.013,34.641,21.508,20.617,20.337,20.346,20.390,20.043,20.011,20.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,19.998 ,20.002 ,20.014,19.992,20.571,23.211,27.500,35.565,22.142,20.342,20.388,20.163,20.160,20.097,20.010,20.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497.6,20.000 ,19.995 ,19.999,19.998,20.485,20.886,27.704,29.658,21.910,20.256,20.269,20.266,20.135,20.119,20.015,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501.2,19.998 ,20.000 ,20.013,20.005,20.155,21.121,30.664,37.519,22.706,20.300,20.226,20.339,20.186,20.203,20.007,20.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504.81,20.001 ,20.003 ,20.006,20.004,20.241,26.013,33.362,31.894,22.593,20.607,20.227,20.201,20.199,21.060,19.999,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508.4,20.003 ,20.003 ,20.012,20.001,20.252,22.707,30.819,28.133,22.433,20.625,20.189,20.052,20.115,20.387,20.011,20.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512.01,20.001 ,20.000 ,20.008,20.003,20.548,21.191,32.737,29.829,22.209,20.388,20.348,20.048,20.116,20.126,20.006,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515.6,19.990 ,20.004 ,20.001,20.003,20.629,20.599,34.423,36.272,22.399,20.479,20.256,20.081,20.058,20.343,20.009,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519.21,19.983 ,20.004 ,20.000,20.001,20.522,20.917,24.716,28.615,21.817,20.694,20.232,20.175,20.153,20.290,20.013,20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522.8,19.992 ,20.003 ,20.000,20.011,20.332,20.703,32.689,30.336,21.452,20.579,20.196,20.077,20.131,20.300,20.016,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526.41,20.002 ,20.002 ,20.001,20.004,20.142,21.147,26.038,32.887,21.456,20.937,20.164,20.081,20.115,20.234,20.010,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530.01,20.001 ,20.004 ,20.002,20.018,20.316,21.807,31.040,30.059,21.829,20.781,20.272,20.073,20.166,20.076,20.006,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533.6,20.000 ,20.007 ,19.999,19.999,20.472,22.119,30.408,30.968,21.209,20.314,20.133,20.108,20.067,20.153,20.006,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537.2,20.002 ,20.007 ,19.997,20.001,20.495,22.272,32.882,32.016,21.185,20.876,20.082,20.121,20.079,20.238,20.011,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540.8,20.001 ,20.008 ,19.998,20.014,20.510,24.382,33.664,34.182,21.791,21.339,20.040,20.099,20.076,20.140,20.009,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1544.4,20.002 ,20.000 ,20.003,20.029,20.182,22.202,30.491,29.165,21.351,21.438,20.090,20.142,20.082,20.293,20.011,20.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,20.003 ,19.990 ,20.006,20.014,20.292,21.417,32.855,31.665,22.126,20.584,20.037,20.202,20.154,20.598,19.995,20.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551.6,20.004 ,19.998 ,20.008,20.017,20.300,20.786,28.951,31.533,22.012,20.317,20.078,20.136,20.047,20.234,20.007,20.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555.2,20.004 ,19.987 ,20.011,20.017,20.425,20.760,27.981,31.157,21.374,20.391,20.117,20.107,20.075,20.243,20.003,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558.8,20.001 ,19.993 ,20.013,20.015,20.236,20.880,26.404,28.621,21.024,20.300,20.080,20.129,20.043,20.478,20.009,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562.4,19.999 ,20.004 ,19.999,20.019,20.332,20.586,35.315,30.652,21.077,20.424,20.379,20.123,20.122,20.247,20.008,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,20.002 ,20.004 ,19.999,20.004,20.188,20.465,36.423,30.729,22.163,20.890,20.033,20.149,20.090,20.624,20.009,20.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569.61,20.001 ,20.003 ,20.045,20.004,20.252,20.420,34.871,29.001,21.690,21.183,20.074,20.086,20.079,20.244,20.006,20.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573.21,20.002 ,20.001 ,20.056,20.004,20.300,20.500,38.452,26.094,21.818,20.700,20.159,20.087,20.061,20.331,20.008,20.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576.81,20.003 ,20.003 ,20.057,20.003,20.302,20.660,29.882,25.281,22.201,20.678,20.094,20.175,20.181,20.949,20.009,20.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580.4,20.003 ,20.005 ,20.186,20.004,20.309,20.542,24.097,28.860,22.583,20.854,20.086,20.137,20.124,20.173,20.011,20.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584.01,20.002 ,20.005 ,20.183,20.049,20.202,20.704,26.738,31.648,22.463,20.688,20.096,20.185,20.101,20.135,20.027,20.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1587.6,20.002 ,20.003 ,20.141,20.011,20.233,20.702,32.128,30.608,22.765,20.744,20.092,20.187,20.219,20.054,20.010,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591.2,20.003 ,20.003 ,20.104,20.014,20.189,20.714,31.634,32.670,22.021,21.196,20.113,20.115,20.273,20.112,20.018,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594.8,20.003 ,19.995 ,20.047,20.036,20.330,21.179,32.785,31.714,22.552,20.815,20.111,20.081,20.254,20.159,20.016,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1598.4,19.998 ,19.997 ,20.057,20.010,20.291,23.010,31.256,32.723,21.975,20.600,20.070,20.033,20.042,20.406,20.015,20.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1602,19.990 ,20.003 ,20.035,20.008,20.369,22.065,31.230,38.083,23.471,20.953,20.194,20.120,20.104,20.571,20.012,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605.6,19.979 ,20.002 ,20.002,20.012,20.556,21.439,29.493,38.908,23.923,20.855,20.445,20.186,20.076,20.220,20.004,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1609.21,19.992 ,20.001 ,20.023,20.011,20.463,21.641,28.253,30.316,21.490,20.963,20.285,20.065,20.023,20.155,20.024,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1612.8,20.003 ,20.003 ,20.055,20.014,20.162,26.777,23.235,26.671,21.062,20.693,20.335,20.087,20.025,20.062,20.026,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1616.4,20.003 ,20.003 ,20.015,20.111,20.328,21.472,30.532,28.958,21.204,20.271,20.139,20.065,20.039,20.103,20.029,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,20.003 ,20.004 ,20.002,20.029,20.505,21.859,29.216,29.441,21.337,20.312,20.106,20.093,20.048,20.147,20.012,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1623.6,20.003 ,20.003 ,20.008,20.008,20.239,21.592,29.255,31.456,21.820,20.309,20.091,20.122,20.065,20.074,20.008,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627.21,20.002 ,20.016 ,20.014,20.005,20.232,21.204,29.237,36.430,22.646,20.257,20.085,20.111,20.067,20.161,20.003,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630.8,20.004 ,20.010 ,20.003,20.033,20.186,21.141,28.318,36.033,22.376,20.478,20.043,20.057,20.077,20.080,20.013,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1634.4,20.003 ,20.008 ,20.001,20.085,20.268,21.498,31.513,39.773,21.191,20.407,20.082,20.063,20.170,20.259,20.007,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1638.01,20.003 ,20.008 ,20.013,20.038,20.164,20.939,31.314,42.687,22.074,20.454,20.055,20.063,20.192,20.316,20.016,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641.6,20.004 ,20.006 ,20.038,20.011,20.201,20.927,26.734,30.281,22.020,20.593,20.112,20.158,20.381,20.264,20.011,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1645.21,20.000 ,20.003 ,20.012,20.058,20.239,21.231,26.309,30.318,21.894,21.081,20.162,20.114,21.048,20.241,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1648.8,19.999 ,19.998 ,20.013,20.013,20.292,20.403,25.103,30.502,21.678,20.920,20.044,20.157,20.538,20.165,20.007,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652.4,20.002 ,19.997 ,20.016,20.018,20.322,20.572,28.487,27.884,22.175,20.633,20.099,20.266,20.508,20.275,20.006,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656.01,20.003 ,19.989 ,20.028,20.020,20.489,20.543,28.710,30.655,22.181,20.600,20.209,20.198,21.556,20.153,20.012,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659.61,20.003 ,19.997 ,20.028,20.012,20.542,20.803,30.262,28.882,21.575,20.511,20.194,20.078,20.140,20.353,20.011,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1663.2,19.999 ,19.996 ,20.050,20.045,20.374,24.841,28.838,28.964,21.154,20.409,20.053,20.084,20.115,20.206,20.014,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666.8,19.997 ,19.984 ,20.022,20.034,20.214,22.507,28.439,30.171,21.861,20.685,20.045,20.132,20.103,20.083,20.014,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670.4,19.994 ,19.994 ,20.004,20.012,20.210,21.208,28.932,29.458,22.013,20.286,20.067,20.079,20.130,20.049,20.009,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674.01,19.994 ,19.998 ,20.014,20.002,20.149,21.287,28.470,29.599,21.846,20.491,20.082,20.051,20.022,20.613,20.016,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677.6,20.003 ,20.001 ,20.031,20.006,20.340,20.926,26.960,33.507,21.868,20.460,20.181,20.051,20.028,21.588,20.021,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681.21,20.003 ,20.003 ,20.003,20.024,20.452,23.631,29.065,38.360,23.110,20.455,20.114,20.053,20.034,20.375,20.006,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684.81,20.003 ,19.999 ,20.004,20.060,20.426,21.792,33.203,38.449,22.003,20.396,20.128,20.075,20.042,20.298,20.013,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688.4,20.003 ,20.002 ,20.001,20.038,20.366,21.537,35.495,33.858,23.110,20.462,20.115,20.057,20.053,20.148,20.005,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692.01,19.997 ,20.006 ,20.008,20.019,20.296,20.850,31.158,31.293,21.560,20.924,20.094,20.091,20.101,20.054,20.014,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695.61,20.003 ,20.007 ,20.047,20.002,20.243,21.813,26.948,33.375,21.855,21.082,20.069,20.385,20.242,20.624,20.023,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699.2,20.003 ,20.004 ,20.047,20.007,20.532,22.119,29.200,30.682,21.677,20.244,20.026,20.366,20.304,21.574,19.970,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702.8,20.002 ,19.997 ,20.014,20.068,20.518,20.982,27.314,30.651,20.998,20.369,20.072,20.203,20.160,20.657,20.017,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706.4,20.002 ,19.998 ,20.005,20.023,20.254,21.350,25.073,33.169,21.628,20.562,20.092,20.175,20.108,20.217,20.030,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,20.003 ,20.001 ,20.004,20.010,20.195,20.468,23.927,29.482,21.736,20.560,20.482,20.130,20.081,20.143,20.032,20.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713.61,20.003 ,20.000 ,20.010,20.013,20.278,20.843,30.383,30.102,22.199,20.415,20.356,20.081,20.039,20.045,20.006,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717.2,20.001 ,20.000 ,20.007,20.005,20.401,23.935,39.298,31.228,22.021,20.424,20.100,20.126,20.106,20.082,20.007,20.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720.8,20.002 ,19.997 ,20.009,20.005,20.283,20.726,28.790,30.210,21.440,20.266,20.371,20.129,20.101,20.109,20.037,20.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724.41,19.999 ,19.998 ,20.039,20.006,20.278,20.319,29.073,29.879,21.368,20.614,20.397,20.121,20.060,20.061,20.026,20.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728.01,20.000 ,20.002 ,20.016,20.025,20.343,21.314,30.251,29.556,21.675,20.331,20.134,20.129,20.064,20.064,20.007,20.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731.6,20.001 ,20.003 ,20.006,20.024,20.404,22.165,24.785,32.116,21.668,20.701,20.263,20.421,20.097,20.027,20.009,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735.2,20.001 ,20.002 ,20.001,20.004,20.337,21.130,27.197,35.745,21.692,20.584,20.265,20.324,20.364,20.023,20.021,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738.81,20.003 ,20.000 ,19.999,20.011,20.296,21.657,30.886,29.247,21.395,20.840,20.170,20.479,20.325,20.044,20.023,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742.4,20.002 ,20.001 ,20.004,20.021,20.343,23.174,33.178,26.226,21.335,20.528,20.165,20.348,20.015,20.038,20.018,20.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746.01,20.003 ,19.997 ,20.020,20.018,20.340,22.181,36.062,29.382,22.081,20.264,20.200,20.239,20.093,20.061,20.015,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749.61,20.003 ,19.997 ,20.012,20.011,20.249,22.956,36.921,32.188,23.933,20.644,20.095,20.196,20.067,20.065,20.035,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753.21,20.004 ,19.991 ,20.005,20.010,20.437,23.642,32.452,30.204,22.186,20.794,20.110,20.134,20.078,20.047,20.030,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756.81,20.001 ,20.001 ,19.999,20.009,20.456,20.593,29.738,26.457,21.566,20.753,20.678,20.104,20.048,20.022,20.018,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760.4,20.001 ,20.003 ,20.006,20.015,20.505,20.953,32.339,28.192,21.952,21.063,20.338,20.080,20.053,20.056,20.012,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764.01,20.001 ,20.000 ,20.007,20.056,20.371,20.576,34.529,32.189,21.819,20.587,20.371,20.067,20.063,20.180,20.012,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767.6,19.999 ,20.000 ,20.007,20.019,20.516,21.212,31.736,28.686,21.779,21.170,20.370,20.094,20.040,20.150,20.020,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771.21,20.002 ,19.999 ,19.998,20.012,20.541,21.829,32.946,31.664,21.504,20.867,20.794,20.129,20.059,20.532,20.010,20.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1774.81,20.003 ,20.002 ,20.000,20.009,20.342,23.201,39.131,36.066,21.844,20.362,20.612,20.227,20.070,20.763,20.009,20.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778.4,20.001 ,19.997 ,19.997,20.006,20.487,21.199,34.572,37.499,21.720,20.560,20.380,20.339,20.069,20.546,20.018,20.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1782,20.002 ,20.002 ,19.998,20.005,20.325,21.524,27.292,34.514,21.849,20.979,20.955,20.128,20.072,20.264,20.017,20.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1785.61,20.004 ,20.004 ,19.999,20.025,20.331,21.085,34.262,34.122,21.715,20.417,20.187,20.130,20.121,20.046,20.028,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789.21,20.002 ,20.004 ,20.000,20.012,20.269,20.942,27.754,31.569,21.082,20.530,20.265,20.155,20.404,20.223,20.005,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792.81,19.999 ,20.003 ,20.006,20.012,20.320,20.802,30.406,34.074,21.604,20.670,20.468,20.128,20.324,20.218,20.010,20.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796.4,19.999 ,20.005 ,20.009,20.027,20.285,23.398,32.474,30.607,21.390,20.846,20.526,20.298,20.703,20.276,20.022,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800.01,20.003 ,20.003 ,20.018,20.005,20.531,23.491,32.686,29.461,20.996,20.806,20.375,20.069,20.268,20.223,20.007,20.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803.6,20.003 ,20.003 ,20.015,20.007,20.671,21.233,30.243,33.727,21.888,20.318,20.188,20.073,20.094,20.036,20.005,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807.2,19.996 ,20.003 ,20.000,20.003,20.597,26.009,34.899,36.661,22.325,20.536,20.045,20.142,20.055,20.063,20.010,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810.81,20.000 ,20.003 ,19.996,19.995,20.609,23.282,32.329,32.381,21.514,20.554,20.066,20.151,20.471,20.456,20.010,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814.4,20.002 ,20.004 ,19.996,20.012,20.440,23.269,31.206,36.659,22.041,20.580,20.253,20.456,20.678,20.190,20.010,20.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818.01,20.002 ,20.004 ,20.002,20.029,20.399,22.281,31.464,35.501,21.387,20.720,20.183,20.475,20.574,20.084,20.006,20.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1821.61,20.003 ,20.004 ,20.002,20.021,20.506,21.757,28.646,37.535,21.086,20.652,20.160,20.407,20.484,20.157,20.011,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1825.21,20.004 ,20.003 ,20.004,20.012,20.491,21.947,30.284,29.755,21.512,20.593,20.094,20.304,20.256,20.126,20.018,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828.8,20.003 ,20.003 ,20.014,20.010,20.273,20.612,38.461,28.595,22.382,20.206,20.095,20.202,20.173,20.093,20.008,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832.4,20.003 ,19.997 ,20.010,20.005,20.249,20.435,32.120,30.398,22.041,20.254,20.092,20.082,20.234,20.043,20.011,20.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,20.004 ,20.003 ,20.006,20.029,20.282,20.599,29.709,29.216,21.993,20.376,20.137,20.163,20.041,20.672,20.018,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839.61,20.004 ,20.004 ,20.000,20.051,20.530,23.661,24.477,30.199,22.096,20.478,20.277,20.106,20.007,20.430,20.010,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1843.21,20.003 ,20.005 ,20.001,20.167,20.413,22.384,30.788,36.652,21.474,20.632,20.297,20.339,20.153,20.101,20.017,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1846.8,20.004 ,20.003 ,20.000,20.067,20.580,21.224,31.544,28.722,21.322,20.455,20.224,20.493,20.138,20.050,20.012,20.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850.4,20.004 ,20.006 ,20.000,20.022,20.342,20.920,26.215,26.822,22.415,20.457,20.337,20.151,20.115,20.069,20.013,20.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1854,20.004 ,20.005 ,20.006,20.025,20.311,21.184,32.507,29.063,22.080,20.568,20.281,20.069,20.141,20.073,20.005,20.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857.61,20.003 ,20.004 ,20.004,20.024,20.331,21.710,33.898,31.107,22.254,21.053,20.168,20.179,20.199,20.159,20.004,20.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861.2,20.003 ,20.004 ,20.006,20.014,20.252,27.900,34.762,31.887,22.307,20.580,20.146,20.230,20.151,20.066,20.006,20.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864.8,20.003 ,20.004 ,20.011,20.004,20.207,23.135,32.048,34.484,22.813,20.453,20.585,20.207,20.250,20.044,20.010,20.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868.4,20.002 ,20.004 ,20.011,20.003,20.179,23.147,30.106,33.421,21.583,20.335,20.551,20.299,20.510,20.068,20.011,20.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872.01,20.003 ,20.004 ,20.001,20.001,20.308,25.680,29.248,28.999,21.964,20.396,20.118,20.216,20.412,20.029,20.009,20.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875.6,20.004 ,20.005 ,20.002,20.003,20.320,23.543,30.441,27.411,21.655,20.468,20.233,20.192,20.259,20.443,20.005,20.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1879.21,20.003 ,20.011 ,20.016,20.007,20.219,22.162,32.301,28.087,21.284,20.268,20.329,20.138,20.091,20.460,20.025,20.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
